Province/State,Country/Region,Lat,Long,date,count
Northwest Territories,Canada,64.8255,-124.8457,2/3/20,0
Northwest Territories,Canada,64.8255,-124.8457,2/4/20,0
Northwest Territories,Canada,64.8255,-124.8457,2/5/20,0
Northwest Territories,Canada,64.8255,-124.8457,2/6/20,0
Northwest Territories,Canada,64.8255,-124.8457,2/7/20,0
Northwest Territories,Canada,64.8255,-124.8457,2/8/20,0
Northwest Territories,Canada,64.8255,-124.8457,2/9/20,0
Northwest Territories,Canada,64.8255,-124.8457,2/10/20,0
Northwest Territories,Canada,64.8255,-124.8457,2/11/20,0
Northwest Territories,Canada,64.8255,-124.8457,2/12/20,0
Northwest Territories,Canada,64.8255,-124.8457,2/13/20,0
Northwest Territories,Canada,64.8255,-124.8457,2/14/20,0
Northwest Territories,Canada,64.8255,-124.8457,2/15/20,0
Northwest Territories,Canada,64.8255,-124.8457,2/16/20,0
Northwest Territories,Canada,64.8255,-124.8457,2/17/20,0
Northwest Territories,Canada,64.8255,-124.8457,2/18/20,0
Northwest Territories,Canada,64.8255,-124.8457,2/19/20,0
Northwest Territories,Canada,64.8255,-124.8457,2/20/20,0
Northwest Territories,Canada,64.8255,-124.8457,2/21/20,0
Northwest Territories,Canada,64.8255,-124.8457,2/22/20,0
Northwest Territories,Canada,64.8255,-124.8457,2/23/20,0
Northwest Territories,Canada,64.8255,-124.8457,2/24/20,0
Northwest Territories,Canada,64.8255,-124.8457,2/25/20,0
Northwest Territories,Canada,64.8255,-124.8457,2/26/20,0
Northwest Territories,Canada,64.8255,-124.8457,2/27/20,0
Northwest Territories,Canada,64.8255,-124.8457,2/28/20,0
Northwest Territories,Canada,64.8255,-124.8457,2/29/20,0
Northwest Territories,Canada,64.8255,-124.8457,3/1/20,0
Northwest Territories,Canada,64.8255,-124.8457,3/2/20,0
Northwest Territories,Canada,64.8255,-124.8457,3/3/20,0
Northwest Territories,Canada,64.8255,-124.8457,3/4/20,0
Northwest Territories,Canada,64.8255,-124.8457,3/5/20,0
Northwest Territories,Canada,64.8255,-124.8457,3/6/20,0
Northwest Territories,Canada,64.8255,-124.8457,3/7/20,0
Northwest Territories,Canada,64.8255,-124.8457,3/8/20,0
Northwest Territories,Canada,64.8255,-124.8457,3/9/20,0
Northwest Territories,Canada,64.8255,-124.8457,3/10/20,0
Northwest Territories,Canada,64.8255,-124.8457,3/11/20,0
Northwest Territories,Canada,64.8255,-124.8457,3/12/20,0
Northwest Territories,Canada,64.8255,-124.8457,3/13/20,0
Northwest Territories,Canada,64.8255,-124.8457,3/14/20,0
Northwest Territories,Canada,64.8255,-124.8457,3/15/20,0
Northwest Territories,Canada,64.8255,-124.8457,3/16/20,0
Northwest Territories,Canada,64.8255,-124.8457,3/17/20,0
Northwest Territories,Canada,64.8255,-124.8457,3/18/20,0
Northwest Territories,Canada,64.8255,-124.8457,3/19/20,0
Northwest Territories,Canada,64.8255,-124.8457,3/20/20,0
Northwest Territories,Canada,64.8255,-124.8457,3/21/20,0
Northwest Territories,Canada,64.8255,-124.8457,3/22/20,0
Northwest Territories,Canada,64.8255,-124.8457,3/23/20,0
Northwest Territories,Canada,64.8255,-124.8457,3/24/20,0
Northwest Territories,Canada,64.8255,-124.8457,3/25/20,0
Northwest Territories,Canada,64.8255,-124.8457,3/26/20,1
Northwest Territories,Canada,64.8255,-124.8457,3/27/20,1
Northwest Territories,Canada,64.8255,-124.8457,3/28/20,1
Northwest Territories,Canada,64.8255,-124.8457,3/29/20,1
Northwest Territories,Canada,64.8255,-124.8457,3/30/20,1
Northwest Territories,Canada,64.8255,-124.8457,3/31/20,1
Northwest Territories,Canada,64.8255,-124.8457,4/1/20,2
Northwest Territories,Canada,64.8255,-124.8457,4/2/20,2
Northwest Territories,Canada,64.8255,-124.8457,4/3/20,2
Yukon,Canada,64.2823,-135,1/22/20,0
Yukon,Canada,64.2823,-135,1/23/20,0
Yukon,Canada,64.2823,-135,1/24/20,0
Yukon,Canada,64.2823,-135,1/25/20,0
Yukon,Canada,64.2823,-135,1/26/20,0
Yukon,Canada,64.2823,-135,1/27/20,0
Yukon,Canada,64.2823,-135,1/28/20,0
Yukon,Canada,64.2823,-135,1/29/20,0
Yukon,Canada,64.2823,-135,1/30/20,0
Yukon,Canada,64.2823,-135,1/31/20,0
Yukon,Canada,64.2823,-135,2/1/20,0
Yukon,Canada,64.2823,-135,2/2/20,0
Yukon,Canada,64.2823,-135,2/3/20,0
Yukon,Canada,64.2823,-135,2/4/20,0
Yukon,Canada,64.2823,-135,2/5/20,0
Yukon,Canada,64.2823,-135,2/6/20,0
Yukon,Canada,64.2823,-135,2/7/20,0
Yukon,Canada,64.2823,-135,2/8/20,0
Yukon,Canada,64.2823,-135,2/9/20,0
Yukon,Canada,64.2823,-135,2/10/20,0
Yukon,Canada,64.2823,-135,2/11/20,0
Yukon,Canada,64.2823,-135,2/12/20,0
Yukon,Canada,64.2823,-135,2/13/20,0
Yukon,Canada,64.2823,-135,2/14/20,0
Yukon,Canada,64.2823,-135,2/15/20,0
Yukon,Canada,64.2823,-135,2/16/20,0
Yukon,Canada,64.2823,-135,2/17/20,0
Yukon,Canada,64.2823,-135,2/18/20,0
Yukon,Canada,64.2823,-135,2/19/20,0
Yukon,Canada,64.2823,-135,2/20/20,0
Yukon,Canada,64.2823,-135,2/21/20,0
Yukon,Canada,64.2823,-135,2/22/20,0
Yukon,Canada,64.2823,-135,2/23/20,0
Yukon,Canada,64.2823,-135,2/24/20,0
Yukon,Canada,64.2823,-135,2/25/20,0
Yukon,Canada,64.2823,-135,2/26/20,0
Yukon,Canada,64.2823,-135,2/27/20,0
Yukon,Canada,64.2823,-135,2/28/20,0
Yukon,Canada,64.2823,-135,2/29/20,0
Yukon,Canada,64.2823,-135,3/1/20,0
Yukon,Canada,64.2823,-135,3/2/20,0
Yukon,Canada,64.2823,-135,3/3/20,0
Yukon,Canada,64.2823,-135,3/4/20,0
Yukon,Canada,64.2823,-135,3/5/20,0
Yukon,Canada,64.2823,-135,3/6/20,0
Yukon,Canada,64.2823,-135,3/7/20,0
Yukon,Canada,64.2823,-135,3/8/20,0
Yukon,Canada,64.2823,-135,3/9/20,0
Yukon,Canada,64.2823,-135,3/10/20,0
Yukon,Canada,64.2823,-135,3/11/20,0
Yukon,Canada,64.2823,-135,3/12/20,0
Yukon,Canada,64.2823,-135,3/13/20,0
Yukon,Canada,64.2823,-135,3/14/20,0
Yukon,Canada,64.2823,-135,3/15/20,0
Yukon,Canada,64.2823,-135,3/16/20,0
Yukon,Canada,64.2823,-135,3/17/20,0
Yukon,Canada,64.2823,-135,3/18/20,0
Yukon,Canada,64.2823,-135,3/19/20,0
Yukon,Canada,64.2823,-135,3/20/20,0
Yukon,Canada,64.2823,-135,3/21/20,0
Yukon,Canada,64.2823,-135,3/22/20,0
Yukon,Canada,64.2823,-135,3/23/20,0
Yukon,Canada,64.2823,-135,3/24/20,0
Yukon,Canada,64.2823,-135,3/25/20,0
Yukon,Canada,64.2823,-135,3/26/20,3
Yukon,Canada,64.2823,-135,3/27/20,3
Yukon,Canada,64.2823,-135,3/28/20,4
Yukon,Canada,64.2823,-135,3/29/20,4
Yukon,Canada,64.2823,-135,3/30/20,4
Yukon,Canada,64.2823,-135,3/31/20,5
Yukon,Canada,64.2823,-135,4/1/20,5
Yukon,Canada,64.2823,-135,4/2/20,6
Yukon,Canada,64.2823,-135,4/3/20,6
NA,Kosovo,42.602636,20.902977,1/22/20,0
NA,Kosovo,42.602636,20.902977,1/23/20,0
NA,Kosovo,42.602636,20.902977,1/24/20,0
NA,Kosovo,42.602636,20.902977,1/25/20,0
NA,Kosovo,42.602636,20.902977,1/26/20,0
NA,Kosovo,42.602636,20.902977,1/27/20,0
NA,Kosovo,42.602636,20.902977,1/28/20,0
NA,Kosovo,42.602636,20.902977,1/29/20,0
NA,Kosovo,42.602636,20.902977,1/30/20,0
NA,Kosovo,42.602636,20.902977,1/31/20,0
NA,Kosovo,42.602636,20.902977,2/1/20,0
NA,Kosovo,42.602636,20.902977,2/2/20,0
NA,Kosovo,42.602636,20.902977,2/3/20,0
NA,Kosovo,42.602636,20.902977,2/4/20,0
NA,Kosovo,42.602636,20.902977,2/5/20,0
NA,Kosovo,42.602636,20.902977,2/6/20,0
NA,Kosovo,42.602636,20.902977,2/7/20,0
NA,Kosovo,42.602636,20.902977,2/8/20,0
NA,Kosovo,42.602636,20.902977,2/9/20,0
NA,Kosovo,42.602636,20.902977,2/10/20,0
NA,Kosovo,42.602636,20.902977,2/11/20,0
NA,Kosovo,42.602636,20.902977,2/12/20,0
NA,Kosovo,42.602636,20.902977,2/13/20,0
NA,Kosovo,42.602636,20.902977,2/14/20,0
NA,Kosovo,42.602636,20.902977,2/15/20,0
NA,Kosovo,42.602636,20.902977,2/16/20,0
NA,Kosovo,42.602636,20.902977,2/17/20,0
NA,Kosovo,42.602636,20.902977,2/18/20,0
NA,Kosovo,42.602636,20.902977,2/19/20,0
NA,Kosovo,42.602636,20.902977,2/20/20,0
NA,Kosovo,42.602636,20.902977,2/21/20,0
NA,Kosovo,42.602636,20.902977,2/22/20,0
NA,Kosovo,42.602636,20.902977,2/23/20,0
NA,Kosovo,42.602636,20.902977,2/24/20,0
NA,Kosovo,42.602636,20.902977,2/25/20,0
NA,Kosovo,42.602636,20.902977,2/26/20,0
NA,Kosovo,42.602636,20.902977,2/27/20,0
NA,Kosovo,42.602636,20.902977,2/28/20,0
NA,Kosovo,42.602636,20.902977,2/29/20,0
NA,Kosovo,42.602636,20.902977,3/1/20,0
NA,Kosovo,42.602636,20.902977,3/2/20,0
NA,Kosovo,42.602636,20.902977,3/3/20,0
NA,Kosovo,42.602636,20.902977,3/4/20,0
NA,Kosovo,42.602636,20.902977,3/5/20,0
NA,Kosovo,42.602636,20.902977,3/6/20,0
NA,Kosovo,42.602636,20.902977,3/7/20,0
NA,Kosovo,42.602636,20.902977,3/8/20,0
NA,Kosovo,42.602636,20.902977,3/9/20,0
NA,Kosovo,42.602636,20.902977,3/10/20,0
NA,Kosovo,42.602636,20.902977,3/11/20,0
NA,Kosovo,42.602636,20.902977,3/12/20,0
NA,Kosovo,42.602636,20.902977,3/13/20,0
NA,Kosovo,42.602636,20.902977,3/14/20,0
NA,Kosovo,42.602636,20.902977,3/15/20,0
NA,Kosovo,42.602636,20.902977,3/16/20,0
NA,Kosovo,42.602636,20.902977,3/17/20,0
NA,Kosovo,42.602636,20.902977,3/18/20,0
NA,Kosovo,42.602636,20.902977,3/19/20,0
NA,Kosovo,42.602636,20.902977,3/20/20,0
NA,Kosovo,42.602636,20.902977,3/21/20,0
NA,Kosovo,42.602636,20.902977,3/22/20,0
NA,Kosovo,42.602636,20.902977,3/23/20,0
NA,Kosovo,42.602636,20.902977,3/24/20,0
NA,Kosovo,42.602636,20.902977,3/25/20,0
NA,Kosovo,42.602636,20.902977,3/26/20,71
NA,Kosovo,42.602636,20.902977,3/27/20,86
NA,Kosovo,42.602636,20.902977,3/28/20,91
NA,Kosovo,42.602636,20.902977,3/29/20,94
NA,Kosovo,42.602636,20.902977,3/30/20,94
NA,Kosovo,42.602636,20.902977,3/31/20,112
NA,Kosovo,42.602636,20.902977,4/1/20,125
NA,Kosovo,42.602636,20.902977,4/2/20,125
NA,Kosovo,42.602636,20.902977,4/3/20,126
NA,Burma,21.9162,95.956,1/22/20,0
NA,Burma,21.9162,95.956,1/23/20,0
NA,Burma,21.9162,95.956,1/24/20,0
NA,Burma,21.9162,95.956,1/25/20,0
NA,Burma,21.9162,95.956,1/26/20,0
NA,Burma,21.9162,95.956,1/27/20,0
NA,Burma,21.9162,95.956,1/28/20,0
NA,Burma,21.9162,95.956,1/29/20,0
NA,Burma,21.9162,95.956,1/30/20,0
NA,Burma,21.9162,95.956,1/31/20,0
NA,Burma,21.9162,95.956,2/1/20,0
NA,Burma,21.9162,95.956,2/2/20,0
NA,Burma,21.9162,95.956,2/3/20,0
NA,Burma,21.9162,95.956,2/4/20,0
NA,Burma,21.9162,95.956,2/5/20,0
NA,Burma,21.9162,95.956,2/6/20,0
NA,Burma,21.9162,95.956,2/7/20,0
NA,Burma,21.9162,95.956,2/8/20,0
NA,Burma,21.9162,95.956,2/9/20,0
NA,Burma,21.9162,95.956,2/10/20,0
NA,Burma,21.9162,95.956,2/11/20,0
NA,Burma,21.9162,95.956,2/12/20,0
NA,Burma,21.9162,95.956,2/13/20,0
NA,Burma,21.9162,95.956,2/14/20,0
NA,Burma,21.9162,95.956,2/15/20,0
NA,Burma,21.9162,95.956,2/16/20,0
NA,Burma,21.9162,95.956,2/17/20,0
NA,Burma,21.9162,95.956,2/18/20,0
NA,Burma,21.9162,95.956,2/19/20,0
NA,Burma,21.9162,95.956,2/20/20,0
NA,Burma,21.9162,95.956,2/21/20,0
NA,Burma,21.9162,95.956,2/22/20,0
NA,Burma,21.9162,95.956,2/23/20,0
NA,Burma,21.9162,95.956,2/24/20,0
NA,Burma,21.9162,95.956,2/25/20,0
NA,Burma,21.9162,95.956,2/26/20,0
NA,Burma,21.9162,95.956,2/27/20,0
NA,Burma,21.9162,95.956,2/28/20,0
NA,Burma,21.9162,95.956,2/29/20,0
NA,Burma,21.9162,95.956,3/1/20,0
NA,Burma,21.9162,95.956,3/2/20,0
NA,Burma,21.9162,95.956,3/3/20,0
NA,Burma,21.9162,95.956,3/4/20,0
NA,Burma,21.9162,95.956,3/5/20,0
NA,Burma,21.9162,95.956,3/6/20,0
NA,Burma,21.9162,95.956,3/7/20,0
NA,Burma,21.9162,95.956,3/8/20,0
NA,Burma,21.9162,95.956,3/9/20,0
NA,Burma,21.9162,95.956,3/10/20,0
NA,Burma,21.9162,95.956,3/11/20,0
NA,Burma,21.9162,95.956,3/12/20,0
NA,Burma,21.9162,95.956,3/13/20,0
NA,Burma,21.9162,95.956,3/14/20,0
NA,Burma,21.9162,95.956,3/15/20,0
NA,Burma,21.9162,95.956,3/16/20,0
NA,Burma,21.9162,95.956,3/17/20,0
NA,Burma,21.9162,95.956,3/18/20,0
NA,Burma,21.9162,95.956,3/19/20,0
NA,Burma,21.9162,95.956,3/20/20,0
NA,Burma,21.9162,95.956,3/21/20,0
NA,Burma,21.9162,95.956,3/22/20,0
NA,Burma,21.9162,95.956,3/23/20,0
NA,Burma,21.9162,95.956,3/24/20,0
NA,Burma,21.9162,95.956,3/25/20,0
NA,Burma,21.9162,95.956,3/26/20,0
NA,Burma,21.9162,95.956,3/27/20,8
NA,Burma,21.9162,95.956,3/28/20,8
NA,Burma,21.9162,95.956,3/29/20,10
NA,Burma,21.9162,95.956,3/30/20,14
NA,Burma,21.9162,95.956,3/31/20,15
NA,Burma,21.9162,95.956,4/1/20,15
NA,Burma,21.9162,95.956,4/2/20,20
NA,Burma,21.9162,95.956,4/3/20,20
Anguilla,United Kingdom,18.2206,-63.068600000000004,1/22/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,1/23/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,1/24/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,1/25/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,1/26/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,1/27/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,1/28/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,1/29/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,1/30/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,1/31/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,2/1/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,2/2/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,2/3/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,2/4/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,2/5/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,2/6/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,2/7/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,2/8/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,2/9/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,2/10/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,2/11/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,2/12/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,2/13/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,2/14/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,2/15/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,2/16/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,2/17/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,2/18/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,2/19/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,2/20/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,2/21/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,2/22/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,2/23/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,2/24/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,2/25/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,2/26/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,2/27/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,2/28/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,2/29/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,3/1/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,3/2/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,3/3/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,3/4/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,3/5/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,3/6/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,3/7/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,3/8/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,3/9/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,3/10/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,3/11/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,3/12/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,3/13/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,3/14/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,3/15/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,3/16/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,3/17/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,3/18/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,3/19/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,3/20/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,3/21/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,3/22/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,3/23/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,3/24/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,3/25/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,3/26/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,3/27/20,0
Anguilla,United Kingdom,18.2206,-63.068600000000004,3/28/20,2
Anguilla,United Kingdom,18.2206,-63.068600000000004,3/29/20,2
Anguilla,United Kingdom,18.2206,-63.068600000000004,3/30/20,2
Anguilla,United Kingdom,18.2206,-63.068600000000004,3/31/20,2
Anguilla,United Kingdom,18.2206,-63.068600000000004,4/1/20,2
Anguilla,United Kingdom,18.2206,-63.068600000000004,4/2/20,3
Anguilla,United Kingdom,18.2206,-63.068600000000004,4/3/20,3
British Virgin Islands,United Kingdom,18.4207,-64.64,1/22/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,1/23/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,1/24/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,1/25/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,1/26/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,1/27/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,1/28/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,1/29/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,1/30/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,1/31/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,2/1/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,2/2/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,2/3/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,2/4/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,2/5/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,2/6/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,2/7/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,2/8/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,2/9/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,2/10/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,2/11/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,2/12/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,2/13/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,2/14/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,2/15/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,2/16/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,2/17/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,2/18/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,2/19/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,2/20/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,2/21/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,2/22/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,2/23/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,2/24/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,2/25/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,2/26/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,2/27/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,2/28/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,2/29/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,3/1/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,3/2/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,3/3/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,3/4/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,3/5/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,3/6/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,3/7/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,3/8/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,3/9/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,3/10/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,3/11/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,3/12/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,3/13/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,3/14/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,3/15/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,3/16/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,3/17/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,3/18/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,3/19/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,3/20/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,3/21/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,3/22/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,3/23/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,3/24/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,3/25/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,3/26/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,3/27/20,0
British Virgin Islands,United Kingdom,18.4207,-64.64,3/28/20,2
British Virgin Islands,United Kingdom,18.4207,-64.64,3/29/20,2
British Virgin Islands,United Kingdom,18.4207,-64.64,3/30/20,2
British Virgin Islands,United Kingdom,18.4207,-64.64,3/31/20,3
British Virgin Islands,United Kingdom,18.4207,-64.64,4/1/20,3
British Virgin Islands,United Kingdom,18.4207,-64.64,4/2/20,3
British Virgin Islands,United Kingdom,18.4207,-64.64,4/3/20,3
Turks and Caicos Islands,United Kingdom,21.69400000000001,-71.7979,1/22/20,0
Turks and Caicos Islands,United Kingdom,21.69400000000001,-71.7979,1/23/20,0
Turks and Caicos Islands,United Kingdom,21.69400000000001,-71.7979,1/24/20,0
Turks and Caicos Islands,United Kingdom,21.69400000000001,-71.7979,1/25/20,0
Turks and Caicos Islands,United Kingdom,21.69400000000001,-71.7979,1/26/20,0
Turks and Caicos Islands,United Kingdom,21.69400000000001,-71.7979,1/27/20,0
Turks and Caicos Islands,United Kingdom,21.69400000000001,-71.7979,1/28/20,0
Turks and Caicos Islands,United Kingdom,21.69400000000001,-71.7979,1/29/20,0
Turks and Caicos Islands,United Kingdom,21.69400000000001,-71.7979,1/30/20,0
Turks and Caicos Islands,United Kingdom,21.69400000000001,-71.7979,1/31/20,0
Turks and Caicos Islands,United Kingdom,21.69400000000001,-71.7979,2/1/20,0
Turks and Caicos Islands,United Kingdom,21.69400000000001,-71.7979,2/2/20,0
Turks and Caicos Islands,United Kingdom,21.69400000000001,-71.7979,2/3/20,0
Turks and Caicos Islands,United Kingdom,21.69400000000001,-71.7979,2/4/20,0
Turks and Caicos Islands,United Kingdom,21.69400000000001,-71.7979,2/5/20,0
Turks and Caicos Islands,United Kingdom,21.69400000000001,-71.7979,2/6/20,0
Turks and Caicos Islands,United Kingdom,21.69400000000001,-71.7979,2/7/20,0
Turks and Caicos Islands,United Kingdom,21.69400000000001,-71.7979,2/8/20,0
Turks and Caicos Islands,United Kingdom,21.69400000000001,-71.7979,2/9/20,0
Turks and Caicos Islands,United Kingdom,21.69400000000001,-71.7979,2/10/20,0
Turks and Caicos Islands,United Kingdom,21.69400000000001,-71.7979,2/11/20,0
Turks and Caicos Islands,United Kingdom,21.69400000000001,-71.7979,2/12/20,0
Turks and Caicos Islands,United Kingdom,21.69400000000001,-71.7979,2/13/20,0
Turks and Caicos Islands,United Kingdom,21.69400000000001,-71.7979,2/14/20,0
Turks and Caicos Islands,United Kingdom,21.69400000000001,-71.7979,2/15/20,0
Turks and Caicos Islands,United Kingdom,21.69400000000001,-71.7979,2/16/20,0
Turks and Caicos Islands,United Kingdom,21.69400000000001,-71.7979,2/17/20,0
Turks and Caicos Islands,United Kingdom,21.69400000000001,-71.7979,2/18/20,0
Turks and Caicos Islands,United Kingdom,21.69400000000001,-71.7979,2/19/20,0
Turks and Caicos Islands,United Kingdom,21.69400000000001,-71.7979,2/20/20,0
Turks and Caicos Islands,United Kingdom,21.69400000000001,-71.7979,2/21/20,0
Turks and Caicos Islands,United Kingdom,21.69400000000001,-71.7979,2/22/20,0
Turks and Caicos Islands,United Kingdom,21.69400000000001,-71.7979,2/23/20,0
Turks and Caicos Islands,United Kingdom,21.69400000000001,-71.7979,2/24/20,0
Turks and Caicos Islands,United Kingdom,21.69400000000001,-71.7979,2/25/20,0
Turks and Caicos Islands,United Kingdom,21.69400000000001,-71.7979,2/26/20,0
